Timestep,Average Reward,C Loss,M Loss
4600,-492.91095393226971,570483.0,2690.4
4610,-2176.3880275107017,4.74929e+06,2690.4
4620,-1709.6312724140776,3.0556e+06,2690.4
4630,-567.39026048958863,343463.0,2690.4
4640,-309.09495947159564,398273.0,2690.4
4650,-1916.0109079621477,3.68268e+06,2690.4
4660,-1443.4423104373507,2.26718e+06,2690.4
4670,-159.73204377579515,25507.8,2690.4
4680,-294.8576913398648,225821.0,2690.4
4690,-1540.7456849817031,2.51879e+06,2690.4
4700,-2528.4233502248458,6.60151e+06,2564.35
4710,-1203.8478299440799,1.46826e+06,2564.35
4720,-1484.1865581833267,2.36593e+06,2564.35
4730,-508.86300981215572,762985.0,2564.35
4740,-2657.1175392235068,7.06131e+06,2564.35
4750,-2553.3618544101409,6.94685e+06,2564.35
4760,-692.94373620393776,567067.0,2564.35
4770,-1631.5474883461993,2.69211e+06,2564.35
4780,-1963.8102844964656,4.18063e+06,2564.35
4790,-266.44734228963102,72034.2,2564.35
4800,-478.89797463001833,343960.0,1814.5
4810,-1592.4669716292874,2.61793e+06,1814.5
4820,-2349.6303943949952,5.60584e+06,1814.5
4830,-1391.8313121099634,1.99997e+06,1814.5
4840,-740.33953393320064,641886.0,1814.5
4850,-1581.6325642447669,2.5466e+06,1814.5
4860,-993.81969804470248,1.01093e+06,1814.5
4870,-1334.8497836814411,1.90466e+06,1814.5
4880,-399.73781754735722,283371.0,1814.5
4890,-1309.3016185263973,1.88351e+06,1814.5
4900,-141.78975764282345,61485.0,1215.19
4910,-913.16357258498249,1.06332e+06,1215.19
4920,-2150.8088420528729,4.99049e+06,1215.19
4930,-454.873078687153,324186.0,1215.19
4940,-1461.8976332606803,2.13955e+06,1215.19
4950,-1377.6155431823797,1.93887e+06,1215.19
4960,-1793.5620020488018,3.55782e+06,1215.19
4970,-110.78205704327368,55889.3,1215.19
4980,-926.51763375635016,1.16611e+06,1215.19
4990,-2592.6744574177546,6.72157e+06,1215.19
5000,-2411.7366976793433,6.14502e+06,3856.23
5010,-721.49112976543699,528287.0,3856.23
5020,-1042.8992630656483,1.11741e+06,3856.23
5030,-1493.9936174922047,2.27446e+06,3856.23
5040,-880.74087098582754,776248.0,3856.23
5050,-1083.5828489104501,1.31767e+06,3856.23
5060,-2110.8858015554829,4.55986e+06,3856.23
5070,-1251.590951852485,1.67985e+06,3856.23
5080,-2304.4266756388379,5.32434e+06,3856.23
5090,-2598.624069181501,6.79204e+06,3856.23
5100,-1808.8761142645485,3.59345e+06,4806.22
5110,-140.10882062886154,29451.4,4806.22
5120,-564.9550300119397,461950.0,4806.22
5130,-1576.3152877296532,2.60612e+06,4806.22
5140,-489.54347070712737,251780.0,4806.22
5150,-180.77773379816068,37565.0,4806.22
5160,-523.20250714436884,425202.0,4806.22
5170,-1724.2608254541046,2.9815e+06,4806.22
5180,-1898.7415520766153,3.70827e+06,4806.22
5190,-991.20307353677958,1.0121e+06,4806.22
5200,-1513.9806572612165,2.29209e+06,2384.67
5210,-1424.1008566231087,2.1801e+06,2384.67
5220,-474.39537662328883,660778.0,2384.67
5230,-2393.4132552338569,5.76773e+06,2384.67
5240,-1653.9079924444275,2.91406e+06,2384.67
5250,-440.39714808125655,219915.0,2384.67
5260,-979.73276451554341,982652.0,2384.67
5270,-1363.893268244798,1.89902e+06,2384.67
5280,-897.86786153975822,954892.0,2384.67
5290,-1981.2077628285529,3.98031e+06,2384.67
