Timestep,Average Reward,C Loss,M Loss
41500,-402.94093498565309,217823.0,0
41600,-511.38649161244916,373704.0,0
41700,-467.81789048204291,325454.0,0
41800,-383.02351180209894,198928.0,0
41900,-492.42115959021152,304296.0,0
42000,-504.60989845544941,307822.0,0
42100,-431.56891869131391,259044.0,0
42200,-500.35677069128292,318573.0,0
42300,-437.72339844119563,262583.0,0
42400,-411.22726094892209,248540.0,0
42500,-433.73541934240598,235415.0,0
42600,-528.53026823145422,347250.0,0
42700,-478.91010924431816,288259.0,0
42800,-418.37623976467717,251938.0,0
42900,-327.18528112543277,155991.0,0
43000,-427.13819750736747,261010.0,0
43100,-482.31704822811378,310063.0,0
43200,-460.75523627666399,279101.0,0
43300,-485.47082893537873,314561.0,0
43400,-511.51795726074067,373218.0,0
43500,-531.23947742119287,344068.0,0
43600,-408.03308896732744,239871.0,0
43700,-484.60208725411644,281725.0,0
43800,-602.34367497229834,441436.0,0
43900,-427.40873607942899,248690.0,0
44000,-519.17586906816393,368891.0,0
44100,-539.44335835303548,361524.0,0
44200,-359.62696614477699,176786.0,0
44300,-499.00428203696509,330999.0,0
44400,-442.55061034939388,279720.0,0
44500,-400.15225393274625,232978.0,0
44600,-379.42261193137534,223343.0,0
44700,-429.94634663834995,262593.0,0
44800,-498.99955804514263,291453.0,0
44900,-445.97166974713582,297336.0,0
45000,-333.27946229687944,185488.0,0
45100,-459.33792186679727,272028.0,0
45200,-460.61952759016242,276218.0,0
45300,-535.02011057609707,342762.0,0
45400,-354.89853505657101,166046.0,0
45500,-500.28210464164675,317220.0,0
45600,-388.18778675391354,204548.0,0
45700,-523.11248080314874,333173.0,0
45800,-443.54185922149577,249323.0,0
45900,-436.62473616718904,257352.0,0
46000,-425.11445553125486,265304.0,0
46100,-419.5266713293841,247304.0,0
46200,-464.04058259695279,283531.0,0
46300,-501.77565353267499,323185.0,0
46400,-559.91191375194398,360301.0,0
46500,-533.83072789268294,375546.0,0
46600,-390.87471976077666,211870.0,0
46700,-483.64029535685893,314253.0,0
46800,-398.24352471410089,220726.0,0
46900,-445.25850487508399,269964.0,0
47000,-576.45931407331386,411742.0,0
47100,-509.81153345283246,334199.0,0
47200,-528.11164248797513,327435.0,0
47300,-458.18588329641955,296614.0,0
47400,-419.90857424997773,269134.0,0
47500,-432.49298588254322,255175.0,0
47600,-474.51234017195816,302822.0,0
47700,-532.20452697882251,357928.0,0
47800,-384.93837381805162,222700.0,0
47900,-463.20062934302388,274364.0,0
48000,-325.24895367557025,156896.0,0
48100,-425.10603538828838,215254.0,0
48200,-359.92125179338473,208452.0,0
48300,-423.02296330468596,275668.0,0
48400,-456.98648589975687,290411.0,0
48500,-457.01542501152454,250715.0,0
48600,-460.43360713931884,275934.0,0
48700,-528.26816386030532,347654.0,0
48800,-385.9283633792939,184928.0,0
48900,-544.77313438216913,385173.0,0
49000,-392.24108899795397,208520.0,0
49100,-347.31996993781235,178109.0,0
49200,-453.0996002937103,265687.0,0
49300,-408.94741077902506,224612.0,0
49400,-431.00491930697973,271232.0,0
49500,-447.13542502985962,256630.0,0
49600,-439.29626308799328,265806.0,0
49700,-416.41834388079326,238821.0,0
49800,-440.5284139765526,257450.0,0
49900,-481.08315707997883,320201.0,0
50000,-540.9190600905273,363416.0,0
50100,-363.88989635968238,200936.0,0
50200,-567.09334685871988,412688.0,0
50300,-435.28261795223239,263255.0,0
50400,-418.90399507238885,238766.0,0
50500,-490.87484519362607,312141.0,0
50600,-414.04774238852764,247832.0,0
50700,-468.10669106347638,297069.0,0
50800,-476.98414266513669,332766.0,0
50900,-412.54250140401177,240309.0,0
